epoch,train_loss,train_acc,val_loss,val_acc
31,0.5086579774009999,0.7535219651573475,0.5993563086126816,0.7936802973977695
32,0.5049325783316254,0.755149013849756,0.6152838598396698,0.7968401486988848
33,0.5027212269112543,0.7540378586451844,0.6225373558838572,0.7983271375464684
34,0.49872571952300626,0.7569744831144093,0.6336988005939469,0.7929368029739777
35,0.500707259751516,0.7553871185364499,0.6146107265054072,0.7968401486988848
36,0.490415428836031,0.7654668836064923,0.6018670186677387,0.7975836431226766
37,0.48957873791985707,0.7641969919441247,0.606269045700371,0.799814126394052
38,0.4885894971601854,0.7644747807452676,0.5985510761409887,0.8065055762081784
39,0.4858164932900274,0.7663002500099211,0.5957364366843355,0.8070631970260222
40,0.4874585510283557,0.7652287789197985,0.6005293568713957,0.8052044609665427
41,0.48900977272521423,0.7630858367395531,0.5929361304385955,0.8072490706319703
42,0.47903055743063766,0.7703877137981666,0.5927135722344693,0.8115241635687732
43,0.47592961130105904,0.7731259176951466,0.5929829615199433,0.8061338289962825
44,0.4807463538298752,0.769197190364697,0.5930149342933995,0.8076208178438662
45,0.4794688873409015,0.7722925512917179,0.5999011220985185,0.8068773234200743
46,0.4836994744459082,0.7700702408825747,0.5916459128316007,0.8115241635687732
47,0.47708929078606177,0.7728084447795548,0.5953609487381123,0.8061338289962825
48,0.4786568956477993,0.7711020278582483,0.6034354336642864,0.8029739776951673
49,0.47548337657061324,0.7767371721100044,0.5943646693318306,0.8092936802973978
50,0.520205670769142,0.7432834636295091,0.7692987937466362,0.6806691449814126
51,0.5217621475836347,0.7457835628397952,0.657917197619229,0.7799256505576209
52,0.5178900283529674,0.746497876899877,0.6369754981374208,0.7793680297397769
53,0.517341011009997,0.7486408190801223,0.6099937026828638,0.7964684014869888
54,0.5142206180519259,0.7526489146394698,0.6757758295225831,0.7550185873605948
55,0.5122416084679553,0.7524504940672249,0.6805719169099091,0.7434944237918215
56,0.506585580670289,0.7530457557839597,0.636404232376127,0.795910780669145
57,0.5021246059367499,0.7579665859756339,0.6574113222746157,0.7797397769516728
58,0.5036075047883891,0.7568554307710623,0.6951453825798176,0.7728624535315985
59,0.49782977506594006,0.7613000515893488,0.6244318835354206,0.7908921933085502
60,0.4978363056700242,0.7593158458668995,0.6829510039999582,0.7823420074349442
61,0.4918567999289726,0.7641969919441247,0.6405211380423224,0.7894052044609665
62,0.4890395081247473,0.7670542481844518,0.6092585378863111,0.8102230483271375
63,0.4856765399578259,0.7705464502559626,0.641551303774894,0.8076208178438662
64,0.4824927582353505,0.7696337156236358,0.6251289699157374,0.8029739776951673
65,0.4774378092609686,0.7759434898210247,0.6457731216370395,0.7988847583643123
66,0.47230355394295026,0.7745942299297591,0.6431864379063857,0.799814126394052
67,0.4677136572370977,0.7783245366879638,0.5878938849530698,0.8306691449814126
68,0.468336909612272,0.7793563236636375,0.6087925915381279,0.8157992565055762
69,0.46798036716462393,0.7818961069883725,0.633290975244515,0.7842007434944238
70,0.460522096452828,0.7846343108853526,0.6040478935915298,0.8172862453531599
71,0.4614554429190413,0.7864994642644549,0.6120748811938063,0.8105947955390335
72,0.45146159351174603,0.7924123973173539,0.620470014469331,0.8076208178438662
73,0.4517502195111991,0.7897932457637208,0.6176732691690381,0.8189591078066915
74,0.4507479853360786,0.7898329298781698,0.6716170212150063,0.7633828996282528
75,0.4446018754982101,0.7938013413230683,0.6140141652419221,0.8223048327137547
76,0.4403914047528039,0.7966189134489464,0.6031010411929021,0.8323420074349442
77,0.44031606268534806,0.7981269097980078,0.5896963908769828,0.816728624535316
78,0.4383844128493125,0.7984046985991508,0.59170187822505,0.8388475836431227
79,0.43406206316451734,0.7988412238580896,0.5834217841740434,0.8453531598513011
80,0.4264201877761613,0.8051509980554784,0.5852922362022683,0.8306691449814126
81,0.4265125048758112,0.8055478391999683,0.5668213513704038,0.845724907063197
82,0.42580204967617385,0.8053891027421723,0.593370571898705,0.8133828996282528
83,0.41905520669170443,0.8104289852771935,0.6087634177899272,0.8065055762081784
84,0.42164137010193115,0.8110242469939283,0.659251112122518,0.7960966542750929
85,0.4149776284540365,0.8136433985475614,0.5367250423005966,0.8552044609665428
86,0.4139437204992711,0.8142783443787451,0.5874605375594809,0.8381040892193309
87,0.41081625862321275,0.8157466566133577,0.5742565949610174,0.8486988847583643
88,0.40668302991895505,0.8166197071312353,0.5666726660551191,0.850185873605948
89,0.4036450751957857,0.8163419183300925,0.5587795917429446,0.8479553903345725
90,0.40710754463742227,0.8173737053057661,0.5711742970580062,0.8555762081784387
91,0.40039142149353996,0.8219373784673994,0.5901312068935664,0.8485130111524164
92,0.40290049836039543,0.8185642287392357,0.5865080290567476,0.8505576208178439
93,0.39334052679162035,0.8255486328822572,0.5454270328730899,0.8641263940520446
94,0.3957258229744313,0.8222151672685424,0.5880620589929886,0.8578066914498141
95,0.3929178327000534,0.8241200047620937,0.556664399054857,0.8570631970260223
96,0.38723944999315413,0.8286043096948291,0.5542623399358699,0.8648698884758365
97,0.3832933384036352,0.8300329378149927,0.5592873664150451,0.8648698884758365
98,0.37492062843541807,0.8337235604587484,0.5639580628242634,0.8628252788104089
99,0.38032798926691114,0.8328505099408706,0.556459817301385,0.8695167286245353
