epoch,train_loss,train_acc,val_loss,val_acc
64,0.5137570756416635,0.7523711258383269,0.5426990087590696,0.79182156133829
65,0.5071346025327741,0.7560617484820826,0.5667112680172831,0.7886617100371747
66,0.5065770915846535,0.7559823802531846,0.5504605695660673,0.7678438661710038
67,0.5045302519338385,0.7600301599269812,0.5115934860529067,0.7881040892193308
68,0.5024290606001307,0.7579665859756339,0.5224140392360191,0.7847583643122676
69,0.4958603675973597,0.7664986705821659,0.5538372736881213,0.7609665427509293
70,0.4971353373476091,0.7620143656494305,0.5294929714451049,0.7923791821561338
71,0.4903305514058486,0.7669748799555538,0.5167503759320341,0.7990706319702602
72,0.4831172874585021,0.7740386523274733,0.5154586503940001,0.8022304832713755
73,0.48236780443469884,0.772094130719473,0.537621219982445,0.7767657992565056
74,0.48192115256629015,0.7723719195206159,0.5002873293086055,0.808364312267658
75,0.480093271750484,0.771895710147228,0.5051833205949862,0.8007434944237918
76,0.4724228403668113,0.7809040041271479,0.4742688616190701,0.8195167286245353
77,0.4761618655269521,0.7791182189769436,0.4973563955175832,0.7981412639405204
78,0.47181322542846504,0.780546847097107,0.49264467055026484,0.812081784386617
79,0.4710186778137527,0.7798325330370253,0.5053692201256309,0.7981412639405204
80,0.45771823764830677,0.7893170363903329,0.47672167502371354,0.8154275092936804
81,0.459299869703006,0.7857057819754752,0.47088595947811596,0.824907063197026
82,0.4613712432269518,0.7844358903131077,0.46714449097232746,0.8213754646840149
83,0.4553388983654189,0.7916583991428231,0.4612570403676937,0.8265799256505576
84,0.4511102944763784,0.7917774514861701,0.4759285228624663,0.8327137546468402
85,0.45107767645855845,0.7938807095519663,0.46578507308180006,0.825092936802974
86,0.4469878196073365,0.7957061788166198,0.47155001504713717,0.8275092936802974
87,0.4485880682991846,0.7964998611055994,0.46098498365249774,0.8325278810408921
88,0.44333526047731414,0.7970951228223342,0.4706805530977072,0.8301115241635688
89,0.4415893804679062,0.7965395452200484,0.44892503572662523,0.8449814126394052
90,0.44481447855303735,0.7955871264732728,0.4523351606161621,0.8336431226765799
91,0.4363912289139583,0.800706377237192,0.4504570250617527,0.8401486988847584
92,0.4359392133082835,0.8025715306162943,0.46452135844744713,0.8284386617100372
93,0.4353412391457158,0.8024127941584983,0.46744838629513424,0.8260223048327138
94,0.43464717178175294,0.8015794277550696,0.45836700351708,0.8420074349442379
95,0.4246968868079827,0.8077701496091114,0.47581752955248807,0.8191449814126394
96,0.42020586696524304,0.8117385610540101,0.486629868971814,0.8176579925650558
97,0.42128727679627803,0.8095162506448669,0.44230338802568087,0.8414498141263941
98,0.42043314081838895,0.8112226675661732,0.4624135585744142,0.8327137546468402
99,0.42080847058577586,0.8104686693916425,0.4403361371237106,0.8423791821561338
100,0.4177897677090265,0.8118576133973571,0.4491595968881061,0.8358736059479553
101,0.4186471004965644,0.8127306639152347,0.4464493922584562,0.8455390334572491
102,0.4118362604853163,0.8170165482757252,0.44013093701082534,0.8436802973977695
103,0.41117270375947057,0.8165006547878884,0.4230922740409809,0.8539033457249071
104,0.4154553845486968,0.8143973967220921,0.4339977335531029,0.8470260223048327
105,0.40868986174842425,0.8179292829080519,0.42177315059647685,0.85
106,0.40601247216239195,0.8186435969681336,0.4403522497659279,0.845724907063197
107,0.40628804760006476,0.8186039128536847,0.4236831085167853,0.8505576208178439
108,0.4047835513684653,0.8200722250882971,0.4220494512731701,0.857992565055762
109,0.3974178061267446,0.8261835787134411,0.4117571587013046,0.8552044609665428
110,0.3993158379219813,0.8227310607563793,0.4452085839771427,0.8453531598513011
111,0.3958649844649782,0.8272153656891147,0.4170690296086237,0.8527881040892193
112,0.39430139365081257,0.8265407357434819,0.42105778125582133,0.8565055762081785
113,0.390175220797661,0.8288027302670741,0.4185923246646016,0.8539033457249071
114,0.3923008842062829,0.8246358982499306,0.41324726529280936,0.854089219330855
115,0.391360964285692,0.8271756815746657,0.41701044579863994,0.8566914498141264
116,0.3896967987080818,0.8301123060438906,0.4320291561708131,0.8423791821561338
117,0.38984409099454204,0.8288424143815231,0.41551120460698154,0.8604089219330855
118,0.384869914426265,0.83169967062185,0.4173116651609485,0.8576208178438661
119,0.38766200169164516,0.831818722965197,0.4008867618762871,0.8596654275092936
