epoch,train_loss,train_acc,val_loss,val_acc
58,0.5183089789627168,0.7449105123219175,0.7912375418226958,0.7581784386617101
59,0.5141788196896538,0.7499107107424898,0.9128233165545978,0.7626394052044609
60,0.5109061894909984,0.7512202865193063,0.7314915446986939,0.7869888475836431
61,0.5086027625097236,0.7501091313147347,0.8993464199583769,0.7732342007434945
62,0.5051791841154776,0.7509028136037145,0.7476414988918375,0.7633828996282528
63,0.5035440206981553,0.7533632286995515,0.7252847720256083,0.8022304832713755
64,0.5023608402287597,0.7584031112345728,0.7220592565252878,0.7920074349442379
65,0.4963896947009914,0.7624508909083694,0.7294264052880298,0.803717472118959
66,0.4906270830764383,0.7632445731973491,0.7228393574629575,0.7970260223048327
67,0.48988494080335354,0.7653875153775943,0.6668373832029038,0.8107806691449814
68,0.4872341588479916,0.7619746815349816,0.7051474562364883,0.7992565055762082
69,0.4854773558714063,0.7640779396007779,0.7017237322924306,0.7782527881040893
70,0.48404356854291736,0.7658240406365332,0.7445010332369894,0.778996282527881
71,0.47667439476714524,0.7732052859240446,0.6991580666662592,0.8111524163568773
72,0.4767749199672096,0.7736814952974325,0.7809829517811204,0.7786245353159851
73,0.46885836423199795,0.7759434898210247,0.7031222622633867,0.8236059479553903
74,0.4712675150086735,0.7764990674233104,0.7025523475554796,0.7953531598513011
75,0.4651460456780068,0.7789991666335966,0.7240548586756766,0.7793680297397769
76,0.4613244258775021,0.783602523909679,0.6440179610784169,0.8267657992565056
77,0.4644752102644008,0.78356283979523,0.6612189502964233,0.8096654275092937
78,0.45899324743124437,0.7838803127108218,0.7117390031708217,0.7938661710037175
79,0.4578174582781828,0.7838803127108218,0.6949851875411533,0.812639405204461
80,0.45438381976585096,0.7865391483789039,0.6524961668319419,0.816728624535316
81,0.4530949733848802,0.7871344100956387,0.6528295505888844,0.8184014869888476
82,0.4494690437645174,0.7887217746735982,0.6491205662599727,0.8215613382899628
83,0.44708371194561725,0.79217429263066,0.6399893895844101,0.8245353159851301
84,0.4419729378887542,0.7936029207508234,0.6642613274457286,0.8232342007434944
85,0.4421417514041898,0.792055240287313,0.6286180962417205,0.8401486988847584
86,0.4398189089284633,0.7961823881900075,0.6413358703421838,0.8355018587360595
87,0.43957175321990466,0.7967379657922934,0.6305102784837489,0.8433085501858736
88,0.4335181874029225,0.7989602762014366,0.6626520673581658,0.8369888475836431
89,0.42945414055422476,0.8027699511885392,0.9029858749595273,0.7224907063197026
90,0.43344406823292,0.8015397436406206,0.6512403917135359,0.8399628252788104
91,0.42763714433699695,0.8018969006706615,0.6509205026254334,0.8447955390334573
92,0.42674112034403733,0.8066193102900909,0.6285989268561721,0.8362453531598513
93,0.4241468453694721,0.8066986785189888,0.8132674740149629,0.7511152416356878
94,0.4238074428122963,0.8027302670740902,0.6198842830374338,0.8429368029739777
95,0.42120341994435656,0.8077701496091114,0.6224365034511098,0.8408921933085501
96,0.4122799717759723,0.8105877217349895,0.6499304403159698,0.8241635687732342
97,0.4088453112482117,0.814595817294337,0.6119012522431554,0.8486988847583643
98,0.40637107460102456,0.8141989761498473,0.6621303180779666,0.8254646840148699
99,0.4105610895315705,0.8134846620897654,0.6125462652582219,0.8490706319702602
100,0.40766792303792715,0.8124925592285408,0.616203311562095,0.850185873605948
101,0.40921133024816586,0.8115798245962141,0.6219468271865277,0.8513011152416357
102,0.40115993810335393,0.8191594904559705,0.6135858953220693,0.8605947955390335
103,0.4037712732812172,0.8159450771856026,0.6278259389019367,0.8492565055762081
104,0.4001286764284076,0.8211436961784198,0.6037369957200657,0.8559479553903345
105,0.39825842712963294,0.8212627485217667,0.6184653889290905,0.8563197026022304
106,0.3954188619092636,0.820667486805032,0.6406786250359063,0.8464684014869889
107,0.3937259807917975,0.8228897972141752,0.5999805310401775,0.8631970260223049
108,0.39352305292099865,0.8226516925274813,0.6034542793678085,0.8572490706319703
109,0.3888498725473578,0.8263026310567879,0.629413311986675,0.8464684014869889
110,0.38985213274278013,0.8252311599666653,0.6273069919706721,0.8537174721189591
111,0.3891711804051387,0.82622326282789,0.604806188535513,0.858550185873606
112,0.38178050192782115,0.8281677844358903,0.6036542293307506,0.8561338289962825
113,0.38225095466649167,0.831898091194095,0.6107923493509398,0.8635687732342008
114,0.3812564496839712,0.8294376760982579,0.631624633672069,0.8592936802973977
115,0.37779361073892126,0.8315806182785032,0.6131343529570058,0.8626394052044609
116,0.37770401111562846,0.8310250406762173,0.619108510194658,0.8596654275092936
117,0.37535336349859155,0.8338029286876464,0.6165349713931739,0.8631970260223049
118,0.3722359750816967,0.8355093456089527,0.619601068798051,0.8617100371747212
119,0.3713002760662948,0.834874399777769,0.5975493936290528,0.8700743494423792
120,0.3690201558626545,0.8381681812770349,0.6093508797507304,0.8695167286245353
121,0.36905998823606423,0.8351125044644628,0.6189644277760531,0.8674721189591078
122,0.3687877217638614,0.8337632445731974,0.6173505711732744,0.862453531598513
123,0.371201263598833,0.8338822969165443,0.6308506141364796,0.8561338289962825
124,0.3641571576711793,0.8371363943013612,0.5930121152374381,0.8695167286245353
125,0.36453107617757646,0.8398349140838922,0.6067841496166243,0.8693308550185873
126,0.3648670292293965,0.8385650224215246,0.6108949039062159,0.8700743494423792
127,0.35947328703808906,0.8391206000238105,0.6065696431801665,0.8672862453531599
128,0.3576911761978556,0.8407476487162189,0.6113554021239724,0.8717472118959108
129,0.3576144691518872,0.8403904916861781,0.6049338608869389,0.8693308550185873
130,0.36212032621130724,0.8397158617405452,0.5892594879887805,0.8717472118959108
131,0.35984949979382724,0.8421365927219334,0.6084419262010369,0.8700743494423792
132,0.3542803391852052,0.8431286955831581,0.599806828170904,0.8693308550185873
133,0.35574973034223323,0.8437239572998928,0.6080631458183203,0.8711895910780669
134,0.3533414902004796,0.8446366919322196,0.584896927872555,0.8726765799256505
135,0.3501326948366492,0.845985951823485,0.593018429873158,0.8706319702602231
136,0.3511389424542183,0.8469780546847097,0.6085098442978132,0.8724907063197026
137,0.3551344752387347,0.846065320052383,0.6062552107311093,0.8700743494423792
138,0.35651954140533043,0.8440017461010357,0.6196360331042549,0.8678438661710037
139,0.3501831646346804,0.8466208976546689,0.6038688477973513,0.8689591078066915
140,0.35273645468396586,0.8466208976546689,0.5960559963293678,0.8726765799256505
141,0.345359584817729,0.8491606809794039,0.5977876298046466,0.8711895910780669
142,0.3529923506799688,0.846025635937934,0.5974949585903976,0.8741635687732342
143,0.3514009570126152,0.8457478471367912,0.6356963206401102,0.8646840148698884
144,0.3540761194518072,0.8456287947934442,0.5972752124846646,0.8724907063197026
145,0.354062194940705,0.8425334338664233,0.6185856655627822,0.8702602230483272
146,0.3464188354780075,0.8498749950394857,0.5994966061141854,0.8736059479553904
147,0.34961947331649396,0.8470971070280566,0.606817739116215,0.870817843866171
148,0.34735362627898075,0.8483273145759752,0.6016723547726316,0.8704460966542751
149,0.3511927108077077,0.8453510059923013,0.5987132828474931,0.8723048327137547
