epoch,train_loss,train_acc,val_loss,val_acc
97,0.24909203355838805,0.8996031746031746,0.4257919055444223,0.9351851851851852
98,0.25040429121895036,0.8967857142857143,0.4775521411719146,0.9166666666666666
99,0.24156564910456463,0.9015079365079365,0.5330251521975906,0.8746296296296296
100,0.23906713705699,0.9037698412698413,0.46667614618937175,0.9216666666666666
101,0.2390973285256606,0.9025396825396825,0.47170844629958825,0.9157407407407407
102,0.23208570491692743,0.9066269841269842,0.4253414797782898,0.9372222222222222
103,0.23189052633071308,0.9077777777777778,0.4401115054554409,0.9355555555555556
104,0.23419728608055013,0.9065079365079365,0.4087064297110946,0.9364814814814815
105,0.2325205451756867,0.9065079365079365,0.40157175055256594,0.9475925925925925
106,0.22895751287451552,0.9088492063492063,0.40235534420719854,0.9416666666666667
107,0.22261085913417303,0.910079365079365,0.43010383870866564,0.9338888888888889
108,0.22440913190526254,0.9095634920634921,0.4171533213721381,0.9362962962962963
109,0.22356512802676654,0.9107142857142857,0.4052349039360329,0.9416666666666667
110,0.21232063735735976,0.9121428571428571,0.4099980740635483,0.9381481481481482
111,0.21509754438860917,0.9125396825396825,0.4002765921751658,0.9444444444444444
112,0.21335037653499903,0.9144444444444444,0.4105672275578534,0.9405555555555556
113,0.21474403131110262,0.9136111111111112,0.40848173172385605,0.9403703703703704
114,0.212913505156255,0.9156349206349207,0.4071130530480985,0.9416666666666667
115,0.20591913433130926,0.917420634920635,0.40321453756756254,0.9437037037037037
116,0.2059674928777941,0.920079365079365,0.4209202433515478,0.9312962962962963
117,0.20501496915606224,0.9176190476190477,0.4214360940897906,0.9327777777777778
118,0.20382496947659,0.919484126984127,0.37580775212358547,0.9496296296296296
119,0.19623513067339732,0.9234126984126985,0.3979530821906196,0.9396296296296296
120,0.1970330125269324,0.9214285714285714,0.4030086875844885,0.9377777777777778
121,0.196197415661861,0.9226190476190477,0.3933180954721239,0.9481481481481482
122,0.19567943430094398,0.9213888888888889,0.40304436798448917,0.9442592592592592
123,0.1926240121643177,0.9242063492063493,0.3808079244472362,0.955
124,0.18693301391546724,0.9252777777777778,0.4004357374155963,0.9462962962962963
125,0.1896865748573416,0.9239285714285714,0.3895769232290762,0.9468518518518518
126,0.18857885881795117,0.9257142857142857,0.40225424342685273,0.9437037037037037
127,0.18486872602367613,0.9277380952380953,0.3927793746965903,0.9455555555555556
128,0.18448492855325266,0.9278968253968254,0.3761355094556455,0.9522222222222222
129,0.1790718839120895,0.9293253968253968,0.393669720005106,0.9440740740740741
130,0.1766561750974979,0.9312301587301587,0.37289075171505964,0.9544444444444444
131,0.17479215989711927,0.9313492063492064,0.3707829705874125,0.9542592592592593
132,0.17592982511712135,0.9325396825396826,0.38020432119016295,0.9514814814814815
133,0.17632351364694573,0.9305952380952381,0.3719933964588024,0.947962962962963
134,0.1725621159840848,0.9342460317460317,0.3860493062602149,0.952037037037037
135,0.17709515905385922,0.9325,0.39209809956727204,0.9516666666666667
136,0.1741778715300908,0.9321428571428572,0.37730149648807665,0.9572222222222222
137,0.1734239273600583,0.9317460317460318,0.4297320735896075,0.932037037037037
138,0.16629361530274228,0.9337301587301587,0.3873463457160526,0.952962962962963
139,0.1657706207175016,0.9347619047619048,0.37359386757568075,0.9587037037037037
140,0.16463262020246253,0.9353174603174603,0.38562659555011325,0.9503703703703704
141,0.1666156432927033,0.9346428571428571,0.37186576392915516,0.9616666666666667
142,0.16186368240156981,0.9364285714285714,0.36595154188297413,0.9611111111111111
143,0.1683922176542432,0.934404761904762,0.42796216894079137,0.9364814814814815
144,0.15963276199344073,0.9374603174603174,0.3809594918180395,0.9622222222222222
145,0.16297838865273495,0.9375396825396826,0.3689206341460899,0.9622222222222222
146,0.15714169896401578,0.9374206349206349,0.37615926989802606,0.955925925925926
147,0.15368238859691746,0.9412698412698413,0.3809716214515545,0.9585185185185185
148,0.15606120820889996,0.9404761904761905,0.3915106302720529,0.9524074074074074
149,0.15421656851992388,0.9404365079365079,0.374053370113726,0.9566666666666667
